mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
-1.455572738,-0.306063203,1.331613636,-0.455313026,1.770608783,1.133923547,2.375771119,2.323832908,0.094801308,2.134168314,0.704803827,1.85067819,2.079252425,1.840796533,2.506979004,0.340070046,2.63027612,1.505371067,1.093835368,3.41596652,0.091762345,0.390487661,0.095353063,0.311743653,0.651946297,0.142619617,0.392901758,0.278740644,0.381996903,-0.189389328,0.071382217,0.408667097,-0.169326418,-0.532435323,-0.374877176,0.157740962,-0.30730139,0.284307136,0.279386706,-0.324269473,-1.398540101,-0.152695975,1.272777605,-0.382954542,1.734456631,1.130827005,2.432076386,2.416266172,0.164797684,2.094481245,0.695987774,1.798829009,2.042274165,1.757410677,2.519139492,0.339754837,2.582150759,1.427954614,1.087011456,3.466163912,-0.873960582,0.171598116,1.398832481,-0.268378195,1.049161008,1.235453643,1.526909609,1.44660504,0.409651293,1.703511162,0.332742841,0.982801851,2.011880675,1.156014738,2.151359384,-0.312905284,2.322294262,1.363787898,-0.953707275,2.205326002,-1.50768966,-0.580420264,0.786603829,0.246129543,1.650594694,2.01423364,1.350124345,2.33706916,0.117771,1.571525668,0.182317697,1.438426791,1.051007233,0.237699205,1.303126756,-0.169783207,1.29170049,0.797266718,0.259862077,1.558202479,-0.368644923,-0.321215935,-0.586426087,-0.478423236,-0.445258326,0.398630123,-0.640360783,-0.589537138,-0.946259962,-0.594279138,-0.632109318,-0.675792359,-0.720412411,-0.578367345,-0.425040687,-0.379806125,-0.525369627,-0.517131791,1.023669561,-0.434492726,-0.101560546,-0.645390425,-1.205503406,-0.899453066,-1.873662521,0.298407413,0.15595424,0.564621225,0.925518611,-0.587708255,-0.71805766,0.585314932,1.957984551,-0.645377043,-0.030016026,0.506997336,-0.930388541,0.979768996,-0.198829882,-0.296917334,0.042845826,-0.02774871,-0.045656945,0.306308845,0.184411847,-0.185494909,-0.444230284,-0.436288361,-0.382426919,-0.193098466,-0.340102236,-0.366144786,-0.662622971,-0.766385481,-0.723737304,-0.374483966,-0.635834736,-0.503720959,-0.509815814,-0.267504348,bus
0.347884887,1.060829379,0.358009543,-0.008943065,0.492093371,-0.443544055,-0.321797899,-0.144209448,-1.098456704,-0.185874222,0.917175903,-0.524969107,-1.168442438,1.856288472,0.534254365,-0.154349969,0.268092325,0.004660059,1.432563849,-0.286484881,-0.639145474,-0.581403547,0.578776151,-0.401690724,-0.54746614,-0.67517325,-0.894245772,-0.856323412,-0.846837556,-0.819790195,0.267664427,-0.798159679,-0.480122796,-0.839575704,-0.757967112,-0.914632331,-0.401142368,-0.660771963,-0.718976045,-0.760155855,0.394836913,1.006582326,0.250305823,0.02903337,0.467456338,-0.485656251,-0.335367986,-0.15454129,-1.088152127,-0.190422608,1.06531017,-0.515559296,-1.212144741,1.868396205,0.516327049,-0.182684464,0.252347006,0.043547764,1.446148639,-0.301638728,0.648691813,0.834614534,1.10729601,0.35024122,1.07613627,0.038759763,0.547370831,0.680957666,-0.02010248,0.508038745,0.7972223,0.32093857,-0.494815527,1.342659261,1.277526323,0.705422395,0.298255226,0.442234689,1.003637812,0.464604075,0.015570095,0.59259084,0.61551895,-0.039498913,-0.064563961,-0.860973776,-1.049776393,-0.74901519,-1.838088911,-0.797775227,-0.088778303,-1.056981908,-1.182930931,0.232098436,-0.307750401,-0.124782043,-0.41138801,-0.472362472,-0.056105674,-0.940566051,-0.358477438,-0.316429199,-0.667078583,-0.577705162,-0.60542781,-0.313621953,-0.515236089,-0.694709323,-0.688840063,-0.716816298,-0.975412917,-0.455004445,-0.239915683,0.07071057,-0.644907554,-0.185109348,-0.528833811,-0.365971088,-0.368102011,-0.569272458,-0.323006203,-0.697311643,-0.697223418,0.19936612,0.942281145,0.567565745,0.570809312,1.560740971,0.677641987,-0.01924698,0.692089376,1.567661941,1.36265599,0.00016814,0.44372064,0.042380109,-1.5158134,-0.634407016,0.643718993,-0.003190036,0.688898942,-0.411807463,2.328507331,0.252499769,0.050808262,0.161980144,-0.137958295,-0.348102434,0.029276227,-0.007117372,0.20439177,-0.329706411,0.128732158,-0.135114302,-0.477166314,-0.580411355,-0.087227395,-0.305905904,-0.382062548,-0.229414709,bus
-0.591343842,-0.34787357,-3.801699783,0.148215878,-3.319844348,0.025341973,0.029151551,-1.117156452,1.157080019,-0.803312473,0.95875992,-1.54254094,0.541395296,-1.60073989,-1.118819039,0.929339985,-2.180753306,0.866286099,-2.230853553,-0.045895187,-0.98580334,-0.919171847,-1.071477768,-0.998996331,-0.984124974,-1.025061749,-0.858302254,-0.646355312,-1.227511208,-1.203260929,-1.220890011,-1.235735382,-0.781903372,-0.733137708,-0.938716174,-0.972195771,-0.824895783,-0.679884689,-1.041509072,-0.63494648,-0.574137627,-0.353097549,-3.743608668,0.208245765,-3.293606046,0.01273692,0.02704322,-1.154907234,1.106870608,-0.792863768,0.964170193,-1.55094359,0.587575714,-1.685383491,-1.12058039,0.947468624,-2.232054465,0.924137753,-2.263361782,-0.072579168,0.121005416,0.279587323,-1.885806446,1.18030028,-3.535352572,0.809109922,0.523041544,-0.311736727,1.845664614,-0.098266014,1.294714752,-1.01456709,0.365881888,-0.47641661,-1.09482296,1.081887175,-0.91725878,0.759522623,-0.207051913,0.073291788,-1.145164362,-1.369121902,-3.700910047,0.078613632,-3.479341159,1.816043962,-0.723872728,-1.644989787,0.269280543,-1.781003089,1.888266203,-1.908359015,-0.477897209,-0.266818417,-1.278152193,0.452946014,-0.577130257,0.557322783,-0.677466807,-0.753139624,-0.290535874,-0.294402025,-0.584486547,0.026802431,1.909332125,7.602083567,-0.362969897,-0.670267306,0.5302642,0.043088729,3.452993318,1.605065388,0.04636774,1.710336747,0.887112215,0.340277709,0.706036929,0.226645894,1.104420854,-0.532734117,-0.553340321,-0.245624305,1.009076247,-0.479175071,0.952235146,0.461559763,0.639014122,1.349553302,0.265278631,0.592875339,-0.316138683,0.680611046,0.686298647,-0.388835956,0.15185436,-0.075217056,0.20330988,-1.042015142,-0.667684042,-1.052079797,-1.036765188,-0.819447145,-0.913891131,-0.820754032,-0.652608872,-0.610808658,-0.782361189,-0.962697301,-0.943971302,-0.873218287,-0.699168276,-0.653897076,-0.666896688,-0.966848335,-0.790259384,-0.83154805,-0.789613467,-0.479430827,-0.862046207,-0.515625212,busystreet
-0.630377985,-3.102692118,-2.653920688,-1.419597463,-3.266857998,-0.612265897,-0.817452302,-1.75723177,-0.000463138,-0.759624397,0.051093834,-1.16627312,0.295773172,-0.051015122,-0.135700563,0.958643,-0.880722703,0.807048851,-0.080119154,0.534540639,4.5860436,5.287712901,1.758753043,-0.649651596,-0.69149992,-0.940713369,-0.61419186,-0.75779838,-0.827265336,-0.835969942,-0.328160568,-0.817951897,-1.032756649,-0.465745795,-0.395589767,-0.868406451,-0.78216078,-0.911025839,-0.450830894,-0.57993354,-0.703754535,-3.235278008,-2.5875689,-1.376547766,-3.238951809,-0.63145861,-0.849874418,-1.758805049,0.038507712,-0.752421283,0.103740571,-1.124853511,0.268399989,-0.164895072,-0.217608344,0.932911462,-0.89376034,0.855797676,0.024877193,0.556665456,-0.613860599,-0.984639798,-2.198070983,-0.423372536,-1.86259132,0.035345801,-1.03226102,-1.809180826,0.304770261,-0.387132241,-0.322780533,-0.762213244,0.913898317,0.479278806,-0.008270413,1.357864279,0.194196015,1.186579912,-0.10957255,0.59290509,-0.115198409,-2.060843425,-1.74136038,0.370781449,-3.03965979,-1.147931503,-0.587107694,-2.147534321,-1.034059357,-1.507957464,-0.749507114,-1.743178709,-0.235638135,-0.053256205,0.062905466,0.166736093,-0.790969838,-0.054889529,-0.77595863,0.068120645,-0.362736725,-0.343280422,-0.718140182,2.093635489,-0.333648474,-0.392147113,0.687833093,1.500894628,-0.582825598,-0.236659678,0.052495964,-0.220114638,-0.21198091,-0.014467558,0.496519455,-0.029950544,-0.217962531,-0.224905981,-0.539230764,0.018861011,-0.596170227,-0.529020507,0.73703641,-0.743491983,-0.796223684,-0.527273002,-1.562776426,-1.12728387,-0.697309286,-0.393318931,-0.556746053,1.267924146,0.53314409,-0.640621464,0.745816936,-0.055918122,0.869630428,1.487466294,0.431590888,1.299924074,-0.34688072,-0.381955705,-0.480534741,-0.380765565,-0.932101228,-0.965943668,-0.618867339,-0.594905487,-0.876375972,-0.70758605,-0.704418715,-0.68884222,-1.113853245,-0.5152278,-0.390840849,-0.617181622,-0.753820043,-0.977220734,-0.715008319,-0.84515044,quietstreet
1.07111405,1.313527671,0.479597055,-0.248987648,0.303394838,-1.320600271,-0.344591797,-0.801440074,-1.425368747,-0.279296218,-0.987753808,-0.004535175,-1.081333222,-0.652319594,-0.716571021,-1.605784855,-0.974190673,-1.625229867,-0.205560905,-0.505573038,2.622388753,1.907511595,-0.003898653,-1.028944052,1.444135843,-1.095841698,-0.669638586,0.604948847,-0.902952913,-0.181282506,-0.873761704,-1.287831084,-0.75417333,-0.783267984,0.227484183,0.473011853,0.060879795,-0.390694954,-0.640657352,-0.774883183,1.333617152,1.989312001,0.229633045,-0.208397329,-0.098477172,-1.340336161,-0.384886158,-0.664323226,-1.45397656,-0.373227019,-0.944786363,-0.041892596,-1.068855161,-0.757868273,-0.727533976,-1.529064509,-0.996557788,-1.622145473,-0.225316039,-0.527812288,0.954198825,0.812407211,1.845646522,0.75518335,0.958240355,-0.549672527,0.69323121,-0.329289616,-0.138861211,0.680121158,0.05590007,0.742995108,-0.49781073,0.858380525,-0.011918945,-0.546745714,-0.267278393,-0.440600372,0.753117069,0.54850067,0.627792863,0.806321404,0.263967421,-1.673762614,0.317207068,-1.578906881,-1.023458991,-0.647185662,-2.17365009,-0.107266782,-1.461550844,-1.268769099,-1.294301393,-1.136792594,-0.307391872,-0.873295808,-0.773073622,-1.214212069,-0.670926786,-0.384065983,-0.393245924,-0.362764091,-0.761745962,-0.633910354,-0.978541359,0.113682923,-0.96675132,-1.084137808,-0.94135453,-0.900095809,-0.867827236,-0.517489384,-0.646187509,-0.924045816,-1.064415457,-1.167483177,-0.94381425,-0.397270743,-0.696647565,0.152955652,0.091099229,-0.063340212,-0.017778824,0.247562387,-0.952721433,0.105285587,0.604449829,1.762815458,0.938011768,-1.330900715,-0.228615319,0.521043159,1.582444596,1.708978397,-1.295695489,-2.642646183,-0.949550794,0.046595491,-0.972056291,-1.592186614,-1.10417118,-1.371131453,-0.984009717,-1.104520541,-0.985008916,-0.658973362,-1.092741538,-0.936853889,-1.04641502,-1.18453689,-0.970208337,-1.238537793,-1.060858685,-1.131723582,-1.198716721,-1.041311009,-1.050216427,-1.056830638,-1.132465252,-0.690614417,tubestation
-0.091710722,1.57096301,1.060523551,0.529682437,-0.078518925,-1.195246557,-0.185241805,0.049401766,0.427135464,0.780018253,0.303529411,0.678833415,-0.187224616,0.681388352,0.126924246,-0.217252598,-0.034568949,-0.663529075,0.139262922,-0.297983188,-0.445362749,-0.550452403,-0.313400275,-0.443196228,-0.74802219,-0.545768519,0.204838186,-0.529258231,-0.449200471,-0.388275377,-0.744012198,-0.531394022,-0.233664034,0.23701911,-0.2423286,-0.508064178,-0.7020489,-0.300038714,-0.46413777,-0.333999393,-0.103603736,1.53967439,1.07602833,0.538936186,-0.091127691,-1.250738972,-0.191129081,0.024872207,0.459384889,0.782275186,0.262278772,0.756279916,-0.130207065,0.727513166,0.105495114,-0.275103371,-0.04673452,-0.66328945,0.127894035,-0.367377002,0.365460862,0.95999973,0.441848549,0.713989369,0.105535819,-0.61834501,-0.377932925,0.691152256,-0.053115022,0.845727526,0.305430724,0.792967294,0.441249304,0.198848695,0.38871976,0.669418564,0.382078149,-1.093029796,-0.463720109,0.305606468,-0.151319435,1.348904083,0.121744324,0.614782499,-0.246704198,0.275687032,0.355790273,0.690533905,0.153386715,0.283564081,0.788658995,-0.387340138,-0.658967119,0.100920863,0.097082475,-0.405341671,-0.397272394,-0.174247089,-0.388249222,-0.183824507,-0.319760471,-0.317013422,0.013158938,-0.005259518,0.415878757,2.032614504,0.427882099,0.257538369,1.224565057,0.130139146,0.735466069,-0.65483581,-0.730081278,-0.564073398,-0.035936846,-0.309654626,-0.086960399,0.539032475,0.464911397,-0.152403329,-0.543630348,-0.562809329,1.140864387,0.717668187,0.192467257,0.065278288,-1.280490246,0.897705791,1.601802701,-0.94972897,-1.451366316,0.333038946,0.223335825,-0.783217441,0.343229786,-0.230746266,-0.634339863,2.482141105,2.578021656,0.23007245,0.100885087,-0.495258901,0.443495071,-0.233424722,-0.019670247,0.175659667,-0.270438283,0.093632724,-0.278943952,-0.102594113,-0.305248417,-0.458176758,-0.667467605,-0.488944612,-0.406410752,-0.413372055,-0.526934034,-0.368807385,-0.417783541,-0.498603754,bus
-2.949435527,-0.814905382,1.359659817,-0.925989413,-0.257687009,2.024815891,1.067991317,0.486701759,1.229508994,1.630406863,0.297508713,2.230594804,2.874803181,-0.47292858,2.874108278,1.609609676,-0.219371814,1.375412507,-0.33893219,1.800559809,-0.669163216,-0.426550221,-0.111734719,-0.497343086,-0.509982474,0.040849516,0.098265638,0.79583947,-0.460744084,0.572817639,-0.129446133,-0.045551964,-0.205897907,-0.507361666,-0.689616455,-0.513421425,-0.559735177,-0.290091077,-0.235913705,-0.610139514,-2.914917689,-0.758730275,1.280721299,-0.87254752,-0.294923863,1.972698699,1.020298518,0.4074877,1.241542983,1.572682712,0.264423822,2.240953762,2.91277898,-0.537980062,2.930831173,1.689938769,-0.238334268,1.353610161,-0.33181045,1.835038512,-1.824900508,0.289034072,-0.31339698,-1.0287383,0.394075181,0.189798802,0.456355775,0.757998686,-0.341971735,-0.063942916,-0.194566125,1.729911499,1.876057288,-0.307734799,1.697730342,0.066759499,0.83556247,1.433958018,0.322298444,0.826707781,-2.97424039,-1.176646645,1.242537291,-1.243392199,-0.282070551,1.38886576,2.217965943,3.448829323,0.350451428,1.751782763,-0.243056538,1.670913189,1.664875059,0.05269809,0.843023177,0.385412063,0.071040834,1.837344984,3.144989636,1.635409299,-0.228962235,-0.321020773,1.323103055,-0.026272289,-0.341838234,2.104130692,1.112438196,4.556393302,2.322431363,1.111226233,0.101513535,-0.504456318,-0.411587002,0.628032185,0.247629423,1.696843347,0.01314243,1.018155064,6.672859181,0.64027222,-0.426378633,-0.594677337,0.3888014,0.120692297,-0.936349718,-0.02506266,0.399286104,-0.365742565,-0.315352243,0.13905616,-0.168713105,0.046457317,0.492251845,-0.421279487,0.148727039,0.165058259,-0.731912421,0.519405575,0.345435353,-0.651314435,-0.083756727,0.343880477,0.045047789,0.022834124,0.18644823,0.373863618,0.516532435,-0.086489365,-0.581663933,-0.383703954,-0.202547369,-0.049807986,0.030667259,-0.23947123,-0.682514442,-0.391260453,-0.30341617,-0.007874762,0.139601919,-0.342530385,quietstreet
0.483398032,-0.856991826,0.210562599,-0.039837052,-0.519681911,-0.301369207,-1.25779169,-0.383976286,-0.218241397,-0.872082461,-0.432033854,-1.151926128,-0.402654098,0.137475406,-0.666741584,-0.510887225,-0.755634873,-0.110127617,-0.571224111,-0.942954494,-0.014992332,0.502241939,0.397337228,1.335651791,1.744396389,0.248644355,0.115811962,0.167817828,0.491423694,0.071133285,0.489352358,1.089141846,0.159413697,0.016892136,0.193523632,0.074918947,0.957698614,0.618445953,0.056293644,0.389342514,0.46832394,-0.84124596,0.241285623,0.008416154,-0.431172732,-0.269456751,-1.287179487,-0.343040496,-0.170233103,-0.856477864,-0.402157339,-1.137086197,-0.433294979,0.21047948,-0.497718643,-0.487711594,-0.840583499,-0.084770838,-0.563107174,-0.891540989,0.669246255,0.224194899,-0.211770827,-1.538793927,-1.336523734,-0.451690189,-1.177977448,-0.471931671,-0.167602008,-1.026980198,-0.463235848,-1.597074196,-0.724082359,-1.275946715,-1.953341723,-0.532000375,-0.466349931,-0.369670588,-0.087295581,-0.597097405,0.698155225,-0.521980483,0.165106738,0.463570864,0.518487233,-0.224773448,-0.170224179,-0.331433267,-0.634540603,-0.180025698,-0.400539601,-0.136527901,-0.676133679,-0.116754657,-0.887836077,-0.412124609,0.669727015,0.252172716,-0.010270165,3.028103569,-0.302006819,-0.331848649,-0.531352679,-0.507034387,-0.575030585,-0.537472308,0.008578017,-0.337668023,-0.565184142,0.255965133,-0.880330123,-0.479661131,-0.050272465,0.804140345,0.716771118,-0.406215026,-0.040852333,-0.364094556,-0.267671182,4.465962135,-0.470971286,-0.918321274,-0.132411833,0.305091611,-0.800095719,0.320711925,-0.219088522,-0.142349792,0.978215585,0.269926019,-0.229050126,-0.288067953,0.722996383,1.093867001,2.146420243,2.07217257,-0.742497766,0.02736595,1.136053117,-0.618989469,0.862617735,0.990748438,0.770788118,1.202127261,1.507245105,0.546258823,0.851627527,0.420894229,0.845061845,0.803275089,0.632968996,1.103280539,0.384149772,0.157878291,0.566473203,0.545963787,0.787199857,0.670882485,0.387825461,0.292439894,market
0.963255011,0.216173793,-1.143886605,1.442454413,-0.932194703,-0.654206992,-0.920701705,-1.590465018,-0.558986695,-1.116024241,-0.241468767,-1.360083711,0.077395804,0.321268976,-0.875606902,-0.111305715,-0.752551719,0.345249609,-0.754802774,-0.39984646,-0.920071819,-0.555605415,-0.902359939,-0.212583912,-0.425511436,0.35719221,0.298545896,0.766990488,0.408946274,-0.005687963,0.318144024,-0.28091152,-0.074683941,-0.212977565,-0.369875713,0.27826978,-0.453205461,-0.139540114,0.388077811,-0.157690707,0.982005543,0.183599956,-1.154789679,1.426849968,-0.934678928,-0.615392721,-0.976705617,-1.535910468,-0.533862744,-1.190599535,-0.160726662,-1.400677135,0.079343222,0.379386162,-0.867840742,-0.078494563,-0.762280896,0.403422008,-0.71024241,-0.393472283,1.238875286,0.702668536,0.321447585,1.300372563,-0.386435619,-1.200038942,-0.729073913,-1.219562188,-0.017478933,-0.317444265,-1.347240794,-0.296054895,0.286092473,0.30010371,-0.128972171,-0.332094626,-0.717427512,0.075187704,-1.382233482,-0.229307989,0.400393317,0.144170611,-1.555724419,0.370256254,-1.024617686,-0.963457861,0.079083822,-0.876110826,-0.243965738,-0.509895039,-0.537303233,0.043455318,0.056455621,0.273352871,-0.984720004,-0.311266655,-0.864003145,-0.543387935,-0.251819092,-0.190627964,-0.344355976,-0.317009341,-0.551783512,-0.480197124,-0.281978487,-0.089339582,0.240152861,-0.104099172,-0.447727347,-0.259422709,0.599595184,-0.000747485,-0.614419142,-0.110991728,-0.618613082,-0.495912509,-0.159868478,-0.463787243,0.54065442,-0.309037656,-0.562531602,-0.260665422,0.84757443,-0.907095153,-0.262133836,-1.324248677,-0.340381629,1.369896567,0.808638512,0.228073821,-0.78965249,-0.585938451,-0.687277091,-0.273326075,-0.884580104,-0.257972235,0.789141931,0.687966171,1.727751561,-0.231584827,-0.97607975,-0.706225863,-0.724791524,-0.501663815,-0.502798782,-0.304770667,-0.002232956,0.090283023,-0.145257899,-0.400030681,0.096963959,-0.169887132,-0.306092659,-0.107806342,0.162340697,0.005271838,-0.160136113,-0.247016061,0.023980204,-0.291022993,market
0.686514304,-0.248586254,-0.293229577,0.207061004,-1.032808256,-0.700558792,-1.462711864,-1.513901172,-0.473220525,-0.924549186,-0.529450837,-0.81766261,0.031515138,0.122569108,-0.878790274,0.018033582,0.167061254,0.219515495,-0.073724828,-0.043915386,-0.814872456,-0.769242831,-0.768543268,-0.56024813,-0.748292279,-0.378143219,-0.371087368,-0.156012901,0.194670061,-0.554607869,-0.52685031,-0.208545875,-0.203936537,-0.107148425,-0.249152556,-0.452481537,-0.499245629,-0.485117081,-0.321313427,-0.045498872,0.701525093,-0.23469641,-0.318494695,0.266624365,-1.074887225,-0.68790352,-1.439169935,-1.565838475,-0.483631319,-0.922556808,-0.526292416,-0.866534774,-0.039832304,0.055553545,-0.845240258,0.042612111,0.123783685,0.253759345,-0.118473371,-0.017875221,1.031786978,0.469444067,-1.21747951,0.278786327,-0.694873263,-0.258755822,-0.819519647,-0.543806915,-0.112677989,-0.231701653,-0.314475399,-1.091849907,0.350848227,-0.291744896,-1.582629784,0.374239849,-0.496995585,0.652614223,0.363605379,-0.17825653,0.917186366,-1.556831516,-0.730228793,-0.470029287,-1.128504575,0.349533493,-1.894764507,-1.533077924,-0.487453689,-1.349550263,-0.989756508,-0.140198477,0.306837453,0.274248649,-1.068676884,-0.332964094,-0.562466584,-0.718198973,-0.27601729,-0.39563213,0.142119908,-0.318527602,2.625772018,-0.361905532,0.030092174,0.201860024,-0.565867256,-0.96810005,-0.438669315,-0.726649965,-0.513146602,-0.048983957,-0.217216039,-0.267483636,0.049592718,-0.289945307,0.015229893,-0.5043582,-0.457658573,-0.456576397,-0.400295057,-0.519438128,-0.384796045,-0.866630517,0.459747049,1.546627795,1.81565167,0.975976776,0.318997516,0.413599094,-0.530960432,-0.237496621,0.709630378,0.960968165,0.906988937,0.83153332,0.454253071,-0.057320761,0.454765458,1.329041255,-0.825487607,-0.743550086,-0.631220327,-0.712681379,-0.623332297,-0.426313715,-0.269170488,-0.380239016,-0.32946696,-0.480713045,-0.379699679,-0.366576006,-0.431539126,-0.394606252,-0.256552161,-0.390952641,-0.508118527,-0.3319645,-0.163831041,-0.069531872,market
-3.790661179,-3.816094476,1.455873668,0.990369121,0.672265033,2.538215929,1.457568134,2.09657234,2.070732881,1.364832914,-0.003684007,0.779533689,2.677416358,-0.780375224,2.337322564,2.189320062,0.893697779,2.438483556,0.655710131,2.738665434,0.65318865,0.402249281,1.266252973,-0.807283242,-0.725879113,-0.236107343,-0.413258166,-0.596171279,-0.662522266,-0.773124401,-1.202181337,-1.203991347,-1.095014873,-0.996645315,-0.955375688,-1.109058536,-0.953775655,-1.220715312,-1.116953505,-0.925187357,-3.879342297,-3.886215866,1.720126982,1.10416001,0.619557004,2.63657134,1.509893424,2.170452297,2.162035108,1.391226665,-0.024020914,0.708926744,2.739716948,-0.699436113,2.368651472,2.209936471,1.001373037,2.467785971,0.624163964,2.805295065,-2.437399878,-0.350352806,0.610277333,-0.102621355,0.34056792,1.623332828,-0.512608549,0.225581597,-0.098717383,0.429900706,0.773747287,1.036878743,1.348593894,-0.305174564,1.880181883,1.114578731,0.115049169,2.408765229,1.22847562,0.838674176,-2.492204613,-1.119078624,0.611482184,0.158564307,0.596832324,1.525330975,0.229852457,0.493698916,0.690695915,0.642276014,0.207990702,-0.00742283,0.356664914,-1.610512178,0.506205718,0.534447809,-0.834031854,0.635130774,-0.781040495,0.932724102,-0.222631474,-0.05952663,-0.199844429,1.593702978,0.595179263,0.295632436,3.754886393,5.349153126,6.43374714,2.661124057,2.345995725,0.450178801,2.928080691,1.255347097,0.018330291,0.930335805,0.553213037,-0.166249244,-0.330767543,1.411737856,-0.340725704,-0.30724136,0.241567179,-0.436212527,-0.493747866,-1.117973681,-0.162877822,0.708042552,0.663311956,1.171841085,1.212764276,1.112970515,0.801732706,0.558907314,0.237084607,-0.195162203,0.031649236,-0.196616113,1.113370553,1.333579965,1.782286214,1.167711858,1.086255905,-0.188897979,-0.239117578,-0.331492256,-0.224359728,-0.706410049,-0.714258012,-0.59698919,-0.895211875,-0.847582169,-0.849002997,-0.74439492,-0.879419742,-0.82019798,-1.101407756,-1.186918643,-0.907507486,-0.578566757,office
