mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
-1.437093153,1.221413307,0.597116829,0.558872033,-1.591999931,1.072782818,-1.269784248,1.06674471,1.269126504,-0.875907704,1.734348258,-1.423201457,0.107743673,-0.912297981,0.113511741,1.640756177,-0.209949422,2.719285982,-0.757805303,0.114035633,-0.853421525,-0.607076124,-0.972261029,-0.992319947,-1.319466975,-1.320215562,-0.751689494,-1.059592866,-0.587411118,-1.273188464,-1.219802899,-1.265830117,-0.73255432,-0.737453249,-0.861369885,-1.136141421,-1.108980342,-1.088618469,-1.019524449,-0.824004125,-1.441122301,1.032684375,0.570133748,0.524459486,-1.6145584,1.05281715,-1.34506404,1.078417657,1.303519833,-0.891273962,1.739236526,-1.444004845,0.121099031,-0.991534622,0.175044079,1.632681161,-0.244639913,2.756216007,-0.816288667,0.122180156,0.111809219,0.913570714,1.291548237,1.645542241,0.072354314,1.410428444,0.222067859,0.93567612,1.704589088,0.558952183,1.111310752,0.056300559,0.685446718,0.367588498,0.667430798,1.631918293,1.274944474,2.050101998,0.793395291,0.756205687,-2.042159577,0.771194864,-0.467826892,-0.191522893,-2.052426849,-0.556169883,-0.977683141,-0.537748302,1.504834971,-1.928457889,0.236601571,-1.764919673,-1.094938862,-1.175560908,-1.160344486,-0.217084042,-0.592063535,-0.176180403,-1.308237511,-0.385013298,-0.351549946,-0.346556924,0.148120893,-0.068138456,-0.086984586,-0.232252567,-0.10110344,0.242543338,0.088535164,-0.457744854,0.058361832,-0.004076191,-0.691103789,-0.378763357,0.034246703,-0.4585968,-0.222917107,-0.388768294,-0.492678821,-0.179492981,-0.343295354,-0.091000285,0.542861009,-0.816880614,0.174580299,-0.297898108,0.523611549,0.2699299,-0.958262553,0.079775339,-0.837333571,0.651676091,1.009223657,0.731246216,0.902143133,-0.609215535,0.05997879,-0.790874453,-1.4152219,-0.487306171,-0.777110005,-0.74181444,-0.388316798,-0.333630698,-0.940845325,-0.895142332,-0.741522805,-0.665804548,-0.636253071,-0.796969656,-0.782891512,-0.932440608,-0.844568123,-0.895805064,-0.849754915,-0.661995362,-0.658041346,-0.596047598,-0.561836194,-0.533802521,train-ter
-0.855809058,0.025644336,-0.220094424,1.960883313,-0.247653807,-0.234606393,-0.142462067,0.499874245,0.889703237,-0.380448659,0.987805799,0.620490259,0.275983798,-2.067621768,-1.018567071,1.98606659,0.622037803,-0.088153303,0.418455312,2.81547991,-0.430138653,-0.891076728,-0.690227485,-0.717782268,-0.516159674,-0.837836855,-0.954819045,-0.663491216,-0.833349928,-1.134196432,-1.17558191,-1.081986424,-1.173577091,-1.051832111,-0.871359121,-1.094313257,-1.14133591,-0.964118727,-1.083651899,-0.951946502,-0.897999676,-0.05711545,-0.222606059,1.863564854,-0.139234858,-0.251332059,-0.152746763,0.576214705,0.805499516,-0.405150578,0.959113847,0.656679728,0.244982567,-2.190155339,-1.024971729,1.978398819,0.683891631,-0.057492049,0.393497219,2.879984556,0.248320677,0.769604004,-0.695688931,2.396187407,0.269984424,0.151426382,1.063257803,-0.635029026,1.2487915,0.505753998,1.4500842,1.571578803,0.857781447,0.36994769,0.796713986,2.03156335,0.887888923,0.895309877,0.961044231,2.066851593,-0.797484832,-0.861248166,-0.83721682,1.967613888,-1.030030677,0.228605378,-0.992752196,-0.590288994,0.253298988,-1.30809904,0.213431401,-0.38797624,-0.38668892,-1.58501604,-1.335203082,0.140649331,-0.77092543,-0.912719203,-0.952497792,0.108981748,-0.325349028,-0.340758137,1.168729224,1.114191994,-0.281732292,1.686763641,-0.302629523,1.773106857,-0.02582562,-0.129723752,-0.153974923,-0.361769806,-0.012022507,-0.264544424,-0.644341038,-0.602913169,-0.165913812,-0.328206802,-0.521968855,-0.722195169,-0.347199416,-0.348302736,0.322115172,0.017857604,-0.503559587,-0.944435046,0.894222888,-0.296489165,-0.538328983,0.067624783,-0.911761523,0.986830347,0.367489683,-0.588840516,-0.527838554,-1.375197346,-0.053441741,-0.464432415,-0.313215054,-0.68298754,-0.795146318,-0.83677646,-0.504660408,-0.580802236,-0.610042709,-0.674211592,-0.571273334,-0.457579632,-0.536802915,-0.731926372,-0.512450415,-0.649244413,-0.944270614,-0.465742611,-0.595821509,-0.631827734,-0.34305619,-0.690983562,-0.747731097,-0.924016999,train-ter
0.224031951,-0.39980216,0.777643831,-0.932889184,1.694817174,-0.611781034,0.071886984,0.892148469,-0.215175744,1.650864653,-0.499180171,0.551927506,0.168496903,1.287363816,0.879699822,-0.525759954,1.922955692,-1.02016834,0.92452968,1.076672541,0.42352403,2.762503338,-0.050730532,0.922922124,0.49834735,-0.293614595,0.237592499,0.128692492,0.000508643,2.199955559,0.360438446,0.129938767,-0.055463322,0.345733322,1.187133027,0.34902213,-0.05195342,0.982327923,-0.043486134,0.642379687,0.209011113,-0.481896183,0.707360395,-0.982423488,1.689270303,-0.581839725,0.150694222,0.821579465,-0.124758891,1.918157166,-0.441277365,0.649959539,0.280221526,1.394625569,1.125491403,-0.575811357,1.860133137,-0.744687621,0.994046574,0.801376443,0.433855901,0.058649,0.291774908,-1.084819148,0.985093219,-0.298603871,-0.159673956,0.876731845,-0.506667308,-0.425471424,-1.207987986,-2.089306299,0.224389405,0.756025866,-0.793647101,-0.469517229,1.150337077,-1.363012132,0.771812379,0.366289818,0.787418437,0.541295855,0.290401664,0.291702448,1.551399712,-0.539012874,0.027555895,0.512608357,-0.274335284,1.267094629,-0.440149036,-0.377991946,0.337140724,0.222837773,0.155399437,2.211188403,0.818412294,-0.259675007,0.257387129,1.775524559,-0.354496611,-0.378246803,-0.431137519,-0.305445698,-0.331165974,-0.246340281,-0.301144136,-0.739655999,-0.034588958,-0.38342689,0.43003485,0.457800457,-0.040216455,-0.550876977,-0.456516895,1.111847245,-0.247015148,-0.073040983,-0.662952914,0.53295636,-0.230209962,-0.267589184,-0.464749033,-0.784151009,0.919418902,1.449493867,1.272423477,-0.996642026,-0.869565601,1.574141867,0.827098431,0.138796959,0.295351045,0.958105556,1.466194144,0.306600732,-0.802274342,-2.082229146,0.18910011,1.588080132,0.497555738,0.100424596,-0.032750877,0.16604055,0.482557377,-0.312898901,0.224427788,-0.144060161,0.218202381,0.440537468,-0.098524034,-0.11884181,-0.337919812,0.161481196,0.225864813,0.460677582,0.225831919,0.477857397,-0.294875954,-0.07146219,bus
0.840042435,0.641860919,-0.909201392,-0.087028775,-0.871622649,-0.806822056,-0.427551012,-1.249801018,-0.661106527,-0.970341023,-0.967703317,-0.352828086,0.491885241,-0.268662519,-0.498373471,0.449127542,-0.250242947,-0.721258887,-0.942665544,-0.610886973,-0.166829902,0.320937424,-0.227517771,1.013909304,0.93130317,0.217272525,-0.216674031,-0.463532685,-0.024918542,0.01084107,0.546475913,0.395182953,-0.120829141,-0.22572497,0.228831216,0.119470333,0.081158805,0.436614011,0.484202996,0.219783136,0.939911817,0.662018186,-0.94835309,-0.166196673,-0.888507813,-0.837480625,-0.382127171,-1.24051955,-0.678308702,-0.995809192,-0.936224964,-0.36426137,0.425095814,-0.392470906,-0.58583462,0.473530235,-0.262814725,-0.656165865,-1.090819968,-0.656556566,0.701010086,0.511719799,-0.468233756,-0.080514458,-0.532771712,-0.946555431,-0.074876129,-0.279606761,-0.197385539,-0.444352824,-0.500841584,-0.053424193,0.233032192,0.253050524,0.262723743,0.576714275,0.493522169,-1.054968884,-0.51525674,0.21139203,0.163674432,0.824001475,-0.961095987,0.64346328,0.253934097,-0.631357639,-0.614426136,-1.348884964,-0.521683392,-0.923360509,-1.000205275,-0.156026171,0.834273557,0.014962538,-0.384398759,0.118466416,0.101653859,-0.226609274,0.099261903,-0.317902062,-0.3687796,-0.348739291,-0.445688285,-0.337746933,-0.471776541,-0.481425452,-0.486360855,-0.375640531,-0.56478809,-0.689883961,-0.820832472,-0.671573132,-0.249872244,-0.303851281,-0.731444383,-0.522872674,-0.42186198,-0.186778638,-0.109586888,-0.633283258,-0.455274194,-0.406324635,0.931659517,-0.122838384,-0.797082916,0.61696174,-0.224094441,-1.831082989,-2.137738505,-0.363462204,0.54276418,-0.672358341,0.003803504,0.864135907,-1.402727598,-0.951813045,0.702065877,0.992549972,1.107248214,0.202736815,0.173627761,0.607086839,-0.183783788,0.46593814,0.349691396,0.44037928,-0.014466108,-0.176501201,0.013678501,0.232713503,0.502291348,0.655041917,0.252525012,0.379741116,0.426717174,0.416067392,0.484110058,0.517181094,0.53229541,0.585079151,restaurant
0.702992919,-0.502373194,-0.078151644,0.890256214,-0.117430631,0.60809918,-0.223674418,-0.254193016,0.327537563,-0.764683028,0.260452865,0.091833187,-0.558807457,-1.086515903,-0.51808884,0.335436976,-0.735335271,-0.443295675,-0.644430065,-0.101061583,-0.241710735,0.509996442,-0.174462665,1.093215522,0.52729364,1.113694842,0.93318238,1.216679912,1.092390414,1.076240151,1.184687993,1.426855879,0.564919196,1.119590906,0.652040602,0.762499529,0.665521512,0.654106675,1.144976959,0.919668218,0.732479727,-0.431329486,-0.100038223,0.915959141,-0.107285508,0.644332498,-0.172783478,-0.278129015,0.319207915,-0.804866237,0.242359775,0.033944304,-0.628689354,-1.066098028,-0.45125778,0.387076028,-0.788838106,-0.477682575,-0.657812204,-0.098270178,-1.523512271,-1.788869816,-0.929222575,-0.401134195,-0.469218612,0.003724381,-0.745177293,-0.978797374,0.006019661,-1.094830575,-0.144940724,-0.977110044,-1.181847711,-0.533840125,-1.50165713,-0.008205216,-0.377050188,-0.90952287,-0.696351984,0.135094022,1.133135378,-0.138260983,1.409700638,1.076783827,0.474320185,0.364712213,1.405719734,0.697793086,0.747883578,0.510237915,0.642868407,0.876364365,-0.522708288,0.279375395,0.249611445,0.474503567,0.865841036,0.193285892,0.948134429,1.420473055,0.817850429,0.047060819,0.261961496,-0.41130757,-0.300506643,-0.728346416,-0.187853467,-0.295024017,-0.511454212,-0.075854515,-0.472876872,-0.523391261,-0.507665614,-0.496273281,-0.264559386,-0.410957699,-0.157892367,-0.216289105,-0.319214932,-0.158738923,1.698941355,1.801412168,-1.46022987,0.71897591,0.571269254,0.457742108,-1.083210317,-0.547272328,1.412874428,-1.045146612,-1.147743983,-2.827126822,-0.792441104,1.921781421,-1.226034095,-1.911513737,-1.280186017,-0.314392344,-1.176280424,-0.917620214,1.410970166,2.726746982,1.104904466,3.30571443,1.826841334,2.29580193,2.006311865,2.533026257,2.047154189,2.270555955,2.163489708,2.088621912,1.793147823,1.851557303,1.55692004,1.062944998,1.910649008,1.962741929,1.61982727,1.642850453,market
0.419096762,0.616373981,0.317733247,-1.41777544,1.658793038,-2.214400427,-1.124466606,-0.598760453,-2.638068233,-0.76502566,-3.259572376,0.707314462,-1.661174341,-2.025562777,0.986037552,-1.796081114,0.745334642,-1.121382055,0.517632241,-0.87818123,-0.473284528,-0.281638001,-0.578843652,-0.13798148,0.234516724,-0.065225372,0.118427209,0.086242087,0.126454851,-0.054636656,0.070680067,-0.016300446,0.109317276,0.673385589,0.31167921,0.443550018,0.022120476,0.545281284,0.935232319,0.226858739,0.466956359,0.629219496,0.283759247,-1.351745845,1.638624923,-2.160371195,-1.150765804,-0.590712022,-2.690614335,-0.734781374,-3.181443859,0.697316819,-1.672030506,-2.016265933,0.928878888,-1.838348073,0.79896748,-1.108965698,0.231455774,-1.018473551,0.591929614,0.536118212,0.626902795,-0.85727871,1.601333034,-1.886181695,-0.648356683,-0.256259354,-1.236908888,-0.074553791,-2.304072844,0.995546272,-0.65566383,-1.409098275,-0.269698913,-0.730662522,0.688665274,-0.866113689,-1.156157362,-0.14351607,-0.224417638,0.123977037,-0.349784157,-0.821757775,1.157517023,-2.533337799,-0.727897463,-0.589641441,-2.58813367,-1.137726927,-2.907669015,0.020422448,-0.733680842,-0.863201264,0.350437538,-1.146051554,0.447015566,-0.230626253,1.156200874,-0.374645568,-0.369518674,-0.3479568,-0.248157368,-0.425490296,-0.565214673,-0.634336278,-0.217750575,-0.427840627,-0.772815428,-0.686977847,-0.639755599,-0.78093027,-0.365584602,-0.321034599,-0.345083322,-0.606437182,-0.303389308,-0.233159101,0.217482606,-0.637670254,-0.332299043,-0.394358743,0.019298221,0.252533334,1.395986099,0.807289979,0.61240986,0.462338455,1.199187977,0.686765714,-0.929819789,-0.529984872,0.205262384,1.379600876,0.704850961,0.335318795,1.188022039,-0.336955459,-0.477663519,0.739399858,0.089942598,0.05287498,-0.240465143,0.101019191,0.36340039,0.227029263,0.128748022,0.430499708,0.430135403,0.414861333,0.208609438,0.350976031,0.521857781,0.611889222,0.47638939,0.863380762,0.363157236,0.907334568,0.694764097,0.445355565,restaurant
-1.059134459,-0.522652645,1.370428865,-1.207193981,0.404244277,0.175147671,-0.828698057,0.207518213,-0.622524325,-0.184915053,-0.223927493,1.226633787,0.298636912,0.295735913,0.113996396,-0.761770502,-0.351573304,-1.047538571,0.266851775,-1.108648054,-0.317308531,-0.365528994,-0.379450979,-0.989352425,-0.648155546,-0.949018549,-0.600727133,-0.47084572,-0.822234417,-0.885194072,-0.971924514,-0.678495966,-0.754742377,-0.70965623,-0.465096888,-0.506424329,-0.619075315,-0.581991647,-0.576739503,-0.728658212,-1.049166067,-0.612165504,1.328879951,-1.130741503,0.410877545,0.181700808,-0.784361564,0.240385257,-0.607475568,-0.19288589,-0.237550704,1.277886881,0.315295671,0.347527423,0.138608477,-0.706882842,-0.310765601,-0.989737253,0.325191278,-1.139060217,0.146708133,0.574269499,-0.891890292,-0.694453638,-0.793833506,0.407412586,-0.57844853,-0.10857232,-0.130855144,0.294615567,0.247397006,0.236237919,0.70273554,0.782234192,0.258762335,-0.62324118,0.021822514,-0.69431758,0.107400518,-0.008383041,0.815031409,0.903185131,0.461713829,-0.93310873,-0.300245984,-0.694738877,-0.710634995,-0.465077706,-1.451068484,-1.026169402,-0.524799669,0.63474453,-0.357093177,-0.449637373,0.186112093,-1.367818169,-0.72615901,-0.817642686,-0.494188955,-1.341122845,0.141874314,-0.285959406,3.009337563,0.275447606,1.949646809,-0.135421216,0.486622199,0.473786649,-0.276768312,-0.096495466,0.052652909,0.268616734,-0.192346578,-0.169135977,0.067874986,-0.002697439,-0.178482281,0.185979088,0.320724684,-0.425460222,-0.593691394,-0.693099148,0.313198369,-0.308118529,-0.379507969,0.487925753,1.571950581,-0.382715977,-0.895950753,0.1327249,-1.020570911,0.881055707,2.114963375,1.116271118,0.83630597,0.359655234,-0.517468051,-1.263917762,-0.78956394,-0.490446115,0.426680572,-0.034569156,0.326488105,-0.115711495,-0.06064237,-0.259059835,-0.021248063,-0.053123716,-0.057267786,-0.177032158,-0.203218806,-0.179135778,-0.419168557,-0.332178083,-0.045531302,-0.175984934,-0.327054691,-0.131379065,-0.142102526,-0.34169346,busystreet
1.064797718,0.638809922,0.140258839,-0.55064359,0.621438347,-1.113557861,-0.497770927,-1.475624756,-2.097215608,-0.562571164,-1.536139765,-0.092202538,-2.044899262,-1.073891643,0.508454111,-1.144548186,-0.033352815,-0.637719464,0.234371327,0.581392212,3.035601602,3.149063181,-0.00633098,-0.194188415,2.181923835,0.387299515,-0.869119794,-0.313916156,-0.22937924,-0.400519762,-0.30555649,-1.120818432,1.182206734,0.496743776,-0.292817709,0.179168198,0.588973148,-0.267648101,-0.614875856,-0.195316387,0.565957434,-0.132534084,0.000824839,-0.447711056,1.030753585,-1.27509685,-0.575620168,-1.37115738,-1.998429259,-0.626096834,-1.665153999,-0.097891942,-1.760398773,-0.893686514,0.457122651,-1.250011413,0.11204595,-0.491455222,0.328949242,0.449616436,-1.291976534,-1.788869816,1.355551071,-0.401134195,0.690106827,-0.461317649,0.67526719,-0.547586908,-0.943519942,0.279961919,-0.546570066,0.905323005,-1.711271863,-0.558097816,1.020219688,-0.160188872,0.679232396,-0.304174822,0.706837068,0.916210505,0.564290802,0.932042901,0.994491179,-1.420623116,0.578079712,-1.099338278,-0.86296231,-1.698672057,-2.441454507,0.331923865,-1.3827106,-0.876456367,-1.581673608,-0.827772709,-0.420776404,-1.240129878,-0.092381351,-0.892818958,-0.704170628,0.1943192,-0.352128184,-0.267215061,-0.678301211,-0.741548427,-0.913405352,-0.521427174,-0.460237462,-0.798575469,-0.366114904,-0.450043304,-0.267118554,-0.659839331,-0.153920171,-0.011702072,-1.107189402,-0.568442288,-0.855195727,-0.43515807,-0.902684988,-0.445559087,1.996934022,2.257635358,-1.628489356,0.337460711,-0.576086211,-1.65542916,-0.014677278,0.24041296,-0.602931315,-1.947133422,-0.481888233,-0.485082873,-0.518474843,0.328493883,-0.803208745,-0.993459817,-1.405152723,-1.234195882,-0.836135743,-0.11209777,-0.473378541,-0.348832301,-0.772675528,-0.826754255,-0.737404024,-0.859999028,-0.908093191,-0.788100668,-0.818740754,-0.832277512,-0.932731433,-0.993659838,-0.938889918,-1.130937715,-1.02966406,-0.917636276,-0.828290395,-1.225881777,-0.752211066,-0.780989992,tubestation
-0.839334199,1.173063055,-1.389356977,-0.135370012,-0.379738675,-0.060277468,0.610269049,-0.177903287,0.457409218,0.372161105,0.596476965,-0.490190236,-0.161934609,0.790817514,0.416418182,0.509201003,0.277292068,0.253573045,-0.600343708,-0.102943219,-0.913670302,-0.965926374,-1.025276611,-1.11305898,-0.838161474,-1.229714752,-0.836518126,-0.987224687,-1.265485913,-1.297327953,-1.140707644,-0.957072988,-1.108585329,-1.201640572,-0.844397384,-1.015887408,-0.879622085,-0.958036278,-1.082642005,-0.798429646,-0.83495588,1.092925315,-1.446004216,-0.168477995,-0.442967575,-0.058552457,0.682350512,-0.153085462,0.430437175,0.365638116,0.624035373,-0.510006134,-0.201408483,0.745496701,0.441288687,0.501388737,0.256034091,0.31272407,-0.600379569,-0.171542646,0.36253165,0.997608203,-0.958989282,1.195300653,-1.768117818,-0.275860265,0.600362696,0.758142602,1.197622963,0.942854673,1.27834961,0.333113675,0.76089651,1.582220851,0.594955406,1.209600048,1.126430177,0.219604308,0.539958834,1.09612926,-0.99840243,1.689879997,-1.699898537,0.439536044,-0.923772086,-0.219316319,-0.909589265,-1.155606754,-0.215365548,-1.000269732,-0.078784952,-0.987768107,-0.576381059,0.014621395,-0.709126618,-0.312121945,0.383460559,0.246825641,-1.238002751,0.159200447,-0.225091092,-0.315175614,0.359019186,1.66244091,2.977304108,1.805782694,0.095137166,-0.325125682,0.132433123,0.172830171,-0.458359464,-0.244474254,-0.066291089,0.098551288,0.473191079,-0.008451569,0.795235373,0.375165446,0.187102889,2.00257883,-0.467199653,-0.530704213,0.472710316,0.39498085,-0.218561245,-0.300943232,-0.138613358,-2.205725022,0.072233983,-0.185894048,-1.761335263,1.355081188,-0.812819468,-0.633015027,1.534741887,0.666636496,0.528387966,-0.802938114,-1.01799775,-0.044172173,-0.943123207,-0.909105003,-0.81298874,-0.914249878,-0.80954111,-0.763970812,-0.975538641,-0.742833997,-0.96109035,-1.012264689,-0.924572665,-0.671904641,-0.857014643,-0.987719234,-0.738660803,-0.771931278,-0.901168448,-0.904179165,-0.995054661,-1.010114982,busystreet
1.94463987,0.846333518,0.018862046,0.115984816,0.421653645,-0.146114748,-0.363996423,-1.018644749,-1.274736842,-1.330444736,-1.391936759,-0.386435328,-0.643963099,-0.058607046,0.192620735,-0.327123483,-0.477894473,-0.597799687,-0.062477071,-1.918890462,0.366293816,-0.170237278,0.528841662,0.569526908,1.511015818,1.005174416,-0.275077407,-0.215167574,0.398594976,-0.265050765,0.561909529,0.239388401,0.275296676,-0.087440011,0.038052151,0.236335751,0.11965444,0.994035711,0.252440826,0.036613662,1.814611067,0.866237344,0.079118938,0.075622324,0.629765519,-0.252279995,-0.344217304,-1.022536389,-1.322790852,-1.344805759,-1.482092401,-0.339080415,-0.753581448,-0.123186914,0.186154257,-0.366723493,-0.407775058,-0.618010682,0.035817894,-1.995144566,1.26277166,0.643583072,-0.422685457,0.036097351,0.206135014,-0.164816104,-0.027136606,-0.286646106,-0.913663636,-0.909257115,-0.6097468,0.022875647,-0.101410034,0.370303139,0.396380168,-0.088004457,-0.661050968,-0.911712988,-0.863804733,-0.679449388,1.637331924,0.376401565,-0.184815876,0.443284382,0.730180639,0.8411407,-0.494600117,-0.508745583,-0.936158012,-1.501171687,-0.731625461,-0.578440737,0.046712846,-0.375080931,-0.070868425,-0.01436091,0.520776425,-0.498457219,-0.228304694,-0.31432875,-0.360953362,-0.347356801,-0.349754065,-0.353004109,-0.578120877,-0.303364352,-0.224182481,-0.403798811,-0.417933346,-0.372308308,-0.197342361,-0.672348595,-0.313877645,-0.439887909,-0.863677014,-0.553451842,-0.252735737,-0.434251234,-0.242715805,-0.075266178,-0.55482459,-0.759511101,0.75951328,0.733926318,-0.972000832,0.317332808,0.882491421,-1.433534825,-0.727762291,0.715061116,-0.243828439,-1.383151518,-1.13865215,-0.567799824,0.378161362,0.363648162,0.146582756,-0.584251746,-2.127314767,-0.131549289,0.402698551,-0.342319345,-0.023283739,0.04486415,0.570120446,0.30463745,-0.278578584,-0.159749644,-0.068915614,-0.355653685,-0.0544615,-0.01092638,-0.122006764,-0.005467227,-0.318041693,-0.100516611,-0.013246118,-0.045798725,0.063542801,-0.103190521,restaurant
0.382698919,1.044527387,-0.114964798,-0.73695247,1.213588621,-1.943569644,-1.074221721,-1.242108749,-2.125035873,-1.065280418,-2.699125423,0.642259894,-1.602675928,-1.129625434,0.445416487,-1.218957,0.594608393,-1.376255891,0.203344127,-1.371818057,-0.405311321,-0.290250071,-0.53693078,0.200833173,-0.175389228,-0.295425807,-0.117837224,-0.234852047,-0.06247226,-0.078405331,-0.189017217,-0.350310433,-0.105702296,0.363351539,0.115216134,-0.253236068,-0.227380486,-0.154052831,0.342021986,-0.015591357,0.41494535,1.014283377,-0.131858246,-0.759790334,1.227301033,-1.90746785,-1.05529089,-1.228932294,-2.079190265,-1.032679328,-2.715210465,0.604902612,-1.694103215,-1.167374609,0.436808529,-1.206916284,0.589664097,-1.279110784,0.203133373,-1.423042773,0.542026234,0.796974461,0.890547198,-0.475320704,1.374089777,-1.135839879,-0.788291205,-0.288390511,-1.193984921,-0.45418108,-1.329737556,0.96238872,-0.951390048,-0.391112677,-0.020901752,-0.718872138,0.784487081,-0.329073294,-0.304632049,-0.539785616,-0.320121161,0.894401172,-0.50970364,-0.377549713,0.619782249,-1.769821601,-1.013780244,-1.172716058,-1.722344315,-1.183587177,-2.387513051,-0.191473798,-1.16372663,0.126270214,-0.026659843,-1.38694366,0.247545099,-1.194378516,0.165685059,-0.379954101,-0.368818132,-0.358705075,-0.596274874,-0.547787985,-0.536625314,-0.465774123,-0.26683919,-0.754345996,-0.43281061,-0.57817506,-0.652623869,-0.627723628,-0.697752689,-0.421754853,-0.774818181,-0.668433419,-0.377262565,-0.446729364,-0.25311022,-0.263297268,-0.405759948,-0.639936298,-0.005195131,0.157478965,-0.298013197,-0.03250757,-0.078948022,0.636615655,1.86078196,0.621966061,0.063917022,-0.904339923,-0.67174877,0.193760329,-0.966764696,0.245321268,0.516587651,-0.324888228,0.933143241,0.180818993,-0.04641166,-0.069617229,-0.415870635,-0.14503475,-0.02504843,-0.09976445,0.082438372,0.078108648,0.05105871,0.136652402,-0.17119265,-0.106266282,0.380072767,0.699726109,0.719273917,0.218265342,0.160044913,0.161097024,0.323400869,0.010885975,restaurant
